party;newspaper;politician;count;mean;score
CSU;www.spiegel.de;Manfred Weber;107;-0.0939;-93
CSU;www.spiegel.de;Markus Söder;606;-0.1466;-146
CSU;www.stern.de;Alexander Dobrindt;150;-0.1568;-156
CSU;www.stern.de;Andreas Scheuer;53;-0.1493;-149
CSU;www.stern.de;CSU;746;-0.0938;-93
CSU;www.stern.de;Christian Schmidt;33;-0.0873;-87
CSU;www.stern.de;Horst Seehofer;439;-0.1638;-163
CSU;www.stern.de;Markus Söder;133;-0.0458;-45
CSU;www.sueddeutsche.de;Alexander Dobrindt;692;-0.0876;-87
CSU;www.sueddeutsche.de;Andreas Scheuer;329;-0.049;-48
CSU;www.sueddeutsche.de;CSU;4309;-0.0452;-45
CSU;www.sueddeutsche.de;Christian Schmidt;205;-0.0721;-72
CSU;www.sueddeutsche.de;Dorothee Bär;90;-0.0031;-3
CSU;www.sueddeutsche.de;Edmund Stoiber;91;-0.0428;-42
CSU;www.sueddeutsche.de;Florian Hahn;31;-0.0744;-74
CSU;www.sueddeutsche.de;Gerd Müller;90;-0.0038;-3
CSU;www.sueddeutsche.de;Gerda Hasselfeldt;49;-0.0126;-12
CSU;www.sueddeutsche.de;Horst Seehofer;2051;-0.0556;-55
CSU;www.sueddeutsche.de;Kurt Gribl;50;-0.0002;0
CSU;www.sueddeutsche.de;Manfred Weber;139;-0.0546;-54
CSU;www.sueddeutsche.de;Markus Blume;60;-0.1074;-107
CSU;www.sueddeutsche.de;Markus Söder;1091;-0.0423;-42
CSU;www.sueddeutsche.de;Melanie Huml;160;-0.054;-54
CSU;www.tagesschau.de;Alexander Dobrindt;228;-0.1072;-107
CSU;www.tagesschau.de;Andreas Scheuer;85;-0.0425;-42
CSU;www.tagesschau.de;CSU;878;-0.0814;-81
CSU;www.tagesschau.de;Christian Schmidt;37;-0.0146;-14
CSU;www.tagesschau.de;Horst Seehofer;573;-0.1192;-119
CSU;www.tagesschau.de;Manfred Weber;41;-0.0344;-34
CSU;www.tagesschau.de;Markus Söder;157;-0.0753;-75
CSU;www.tagesspiegel.de;Alexander Dobrindt;432;-0.1166;-116
CSU;www.tagesspiegel.de;Andreas Scheuer;134;-0.1163;-116
CSU;www.tagesspiegel.de;CSU;1411;-0.0885;-88
CSU;www.tagesspiegel.de;Christian Schmidt;106;-0.0413;-41
CSU;www.tagesspiegel.de;Edmund Stoiber;31;-0.1617;-161
CSU;www.tagesspiegel.de;Gerd Müller;45;-0.0291;-29
CSU;www.tagesspiegel.de;Horst Seehofer;824;-0.161;-161
CSU;www.tagesspiegel.de;Manfred Weber;52;-0.0447;-44
CSU;www.tagesspiegel.de;Markus Söder;175;-0.0741;-74
CSU;www.taz.de;Alexander Dobrindt;287;-0.2035;-203
CSU;www.taz.de;Andreas Scheuer;67;-0.1206;-120
CSU;www.taz.de;CSU;1631;-0.1213;-121
CSU;www.taz.de;Christian Schmidt;115;-0.0715;-71
CSU;www.taz.de;Dorothee Bär;40;-0.1284;-128
CSU;www.taz.de;Gerd Müller;44;-0.0456;-45
CSU;www.taz.de;Hans-Peter Friedrich;88;-0.1458;-145
CSU;www.taz.de;Horst Seehofer;770;-0.198;-198
CSU;www.taz.de;Manfred Weber;46;-0.0409;-40
CSU;www.taz.de;Markus Söder;235;-0.1294;-129
CSU;www.unsere-zeit.de;Alexander Dobrindt;38;-0.1703;-170
CSU;www.unsere-zeit.de;CSU;104;-0.0772;-77
CSU;www.unsere-zeit.de;Horst Seehofer;84;-0.0766;-76
CSU;www.vorwaerts.de;CSU;231;-0.1011;-101
CSU;www.vorwaerts.de;Horst Seehofer;86;-0.2329;-232
CSU;www.welt.de;Alexander Dobrindt;1053;-0.1435;-143
CSU;www.welt.de;Andreas Scheuer;514;-0.1197;-119
CSU;www.welt.de;CSU;5070;-0.1028;-102
CSU;www.welt.de;Christian Schmidt;264;-0.091;-90
CSU;www.welt.de;Dorothee Bär;115;-0.072;-72
CSU;www.welt.de;Edmund Stoiber;78;-0.147;-147
CSU;www.welt.de;Gerd Müller;143;-0.0178;-17
CSU;www.welt.de;Gerda Hasselfeldt;50;-0.0885;-88
CSU;www.welt.de;Horst Seehofer;2757;-0.1408;-140
CSU;www.welt.de;Kurt Gribl;34;-0.0914;-91
CSU;www.welt.de;Manfred Weber;191;-0.1215;-121
CSU;www.welt.de;Markus Blume;71;-0.1318;-131
CSU;www.welt.de;Markus Söder;1003;-0.0638;-63
CSU;www.welt.de;Melanie Huml;127;-0.0816;-81
CSU;www.welt.de;Stephan Mayer;99;-0.1634;-163
CSU;www.zeit.de;Alexander Dobrindt;674;-0.1145;-114
CSU;www.zeit.de;Andreas Scheuer;326;-0.0742;-74
CSU;www.zeit.de;CSU;2766;-0.0852;-85
CSU;www.zeit.de;Christian Schmidt;163;-0.0743;-74
CSU;www.zeit.de;Dorothee Bär;43;-0.0273;-27
CSU;www.zeit.de;Edmund Stoiber;49;-0.0455;-45
CSU;www.zeit.de;Gerd Müller;105;-0.1198;-119
CSU;www.zeit.de;Gerda Hasselfeldt;39;-0.0606;-60
CSU;www.zeit.de;Horst Seehofer;1460;-0.0992;-99
CSU;www.zeit.de;Manfred Weber;107;-0.1422;-142
CSU;www.zeit.de;Markus Söder;430;-0.0783;-78
CSU;www.zeit.de;Stephan Mayer;48;-0.2276;-227
Die Grünen;www.bild.de;Anton Hofreiter;51;-0.05;-50
Die Grünen;www.bild.de;Bündnis 90;81;-0.0987;-98
Die Grünen;www.bild.de;Cem Özdemir;320;-0.1431;-143
Die Grünen;www.bild.de;Claudia Roth;42;-0.1846;-184
Die Grünen;www.bild.de;Jürgen Trittin;119;-0.1435;-143
Die Grünen;www.bild.de;Katrin Göring-Eckardt;181;-0.0813;-81
Die Grünen;www.bild.de;Robert Habeck;133;-0.0818;-81
Die Grünen;www.bild.de;Volker Beck ;50;-0.1162;-116
Die Grünen;www.bild.de;Winfried Kretschmann;224;-0.0861;-86
Die Grünen;www.faz.net;Annalena Baerbock;79;-0.2;-199
Die Grünen;www.faz.net;Anton Hofreiter;52;-0.0702;-70
Die Grünen;www.faz.net;Bündnis 90;51;-0.0726;-72
Die Grünen;www.faz.net;Cem Özdemir;293;-0.1406;-140
Die Grünen;www.faz.net;Claudia Roth;48;-0.1;-99
Die Grünen;www.faz.net;Jürgen Trittin;113;-0.1369;-136
Die Grünen;www.faz.net;Katrin Göring-Eckardt;170;-0.0903;-90
Die Grünen;www.faz.net;Oliver Krischer;43;-0.004;-3
Die Grünen;www.faz.net;Omid Nouripour;32;-0.1419;-141
Die Grünen;www.faz.net;Renate Künast;35;-0.2602;-260
Die Grünen;www.faz.net;Robert Habeck;206;-0.0859;-85
Die Grünen;www.faz.net;Volker Beck ;33;-0.2133;-213
Die Grünen;www.faz.net;Winfried Kretschmann;217;-0.101;-101
Die Grünen;www.focus.de;Annalena Baerbock;184;-0.1052;-105
Die Grünen;www.focus.de;Anton Hofreiter;107;-0.1314;-131
Die Grünen;www.focus.de;Bündnis 90;366;-0.0636;-63
Die Grünen;www.focus.de;Cem Özdemir;542;-0.1993;-199
Die Grünen;www.focus.de;Claudia Roth;155;-0.2351;-235
Die Grünen;www.focus.de;Jürgen Trittin;301;-0.1696;-169
Die Grünen;www.focus.de;Katrin Göring-Eckardt;319;-0.1475;-147
Die Grünen;www.focus.de;Konstantin von Notz;42;-0.2037;-203
Die Grünen;www.focus.de;Michael Kellner;48;-0.0934;-93
Die Grünen;www.focus.de;Oliver Krischer;48;-0.0942;-94
Die Grünen;www.focus.de;Renate Künast;51;-0.2019;-201
Die Grünen;www.focus.de;Robert Habeck;546;-0.0752;-75
Die Grünen;www.focus.de;Volker Beck ;45;-0.2075;-207
Die Grünen;www.focus.de;Winfried Kretschmann;536;-0.0971;-97
Die Grünen;www.fr.de;Annalena Baerbock;71;-0.1194;-119
Die Grünen;www.fr.de;Anton Hofreiter;70;-0.1028;-102
Die Grünen;www.fr.de;Claudia Roth;50;-0.0698;-69
Die Grünen;www.fr.de;Irene Mihalic;32;-0.215;-215
Die Grünen;www.fr.de;Jürgen Trittin;89;-0.1252;-125
Die Grünen;www.fr.de;Konstantin von Notz;52;-0.1661;-166
Die Grünen;www.fr.de;Michael Kellner;42;-0.1037;-103
Die Grünen;www.fr.de;Omid Nouripour;60;-0.0752;-75
Die Grünen;www.fr.de;Robert Habeck;186;-0.0888;-88
Die Grünen;www.fr.de;Volker Beck ;43;-0.1504;-150
Die Grünen;www.fr.de;Winfried Kretschmann;133;-0.0705;-70
Die Grünen;www.gruene.de;Bündnis 90;101;-0.0026;-2
Die Grünen;www.gruene.de;Cem Özdemir;58;-0.0113;-11
Die Grünen;www.gruene.de;Katrin Göring-Eckardt;61;-0.0163;-16
Die Grünen;www.gruene.de;Robert Habeck;36;0.0063;6
Die Grünen;www.handelsblatt.de;Bündnis 90;40;-0.0345;-34
Die Grünen;www.handelsblatt.de;Cem Özdemir;127;-0.1299;-129
Die Grünen;www.handelsblatt.de;Jürgen Trittin;51;-0.1404;-140
Die Grünen;www.handelsblatt.de;Katrin Göring-Eckardt;72;-0.0865;-86
Die Grünen;www.handelsblatt.de;Robert Habeck;57;-0.057;-56
Die Grünen;www.handelsblatt.de;Winfried Kretschmann;89;-0.0467;-46
Die Grünen;www.huffingtonpost.de;Anton Hofreiter;36;-0.0447;-44
Die Grünen;www.huffingtonpost.de;Bündnis 90;54;-0.0797;-79
Die Grünen;www.huffingtonpost.de;Cem Özdemir;232;-0.0794;-79
Die Grünen;www.huffingtonpost.de;Claudia Roth;53;-0.1644;-164
Die Grünen;www.huffingtonpost.de;Jürgen Trittin;113;-0.1294;-129
Die Grünen;www.huffingtonpost.de;Katrin Göring-Eckardt;173;-0.1306;-130
Die Grünen;www.huffingtonpost.de;Omid Nouripour;38;-0.0981;-98
Die Grünen;www.huffingtonpost.de;Robert Habeck;160;-0.1085;-108
Die Grünen;www.huffingtonpost.de;Volker Beck ;47;-0.1976;-197
Die Grünen;www.huffingtonpost.de;Winfried Kretschmann;90;-0.1545;-154
Die Grünen;www.jungefreiheit.de;Cem Özdemir;45;-0.1511;-151
Die Grünen;www.jungefreiheit.de;Katrin Göring-Eckardt;51;-0.1845;-184
Die Grünen;www.jungewelt.de;Bündnis 90;76;-0.0836;-83
Die Grünen;www.n-tv.de;Annalena Baerbock;56;-0.1524;-152
Die Grünen;www.n-tv.de;Anton Hofreiter;62;-0.1966;-196
Die Grünen;www.n-tv.de;Bündnis 90;106;-0.0394;-39
Die Grünen;www.n-tv.de;Cem Özdemir;302;-0.1509;-150
Die Grünen;www.n-tv.de;Claudia Roth;31;-0.2358;-235
Die Grünen;www.n-tv.de;Jürgen Trittin;131;-0.0973;-97
Die Grünen;www.n-tv.de;Katrin Göring-Eckardt;200;-0.1676;-167
Die Grünen;www.n-tv.de;Robert Habeck;174;-0.1219;-121
Die Grünen;www.n-tv.de;Winfried Kretschmann;132;-0.0838;-83
Die Grünen;www.neues-deutschland.de;Annalena Baerbock;69;-0.0913;-91
Die Grünen;www.neues-deutschland.de;Anton Hofreiter;39;-0.1671;-167
Die Grünen;www.neues-deutschland.de;Bündnis 90;337;-0.0794;-79
Die Grünen;www.neues-deutschland.de;Cem Özdemir;182;-0.1264;-126
Die Grünen;www.neues-deutschland.de;Claudia Roth;75;-0.2212;-221
Die Grünen;www.neues-deutschland.de;Jürgen Trittin;203;-0.1424;-142
Die Grünen;www.neues-deutschland.de;Katrin Göring-Eckardt;142;-0.1217;-121
Die Grünen;www.neues-deutschland.de;Konstantin von Notz;38;-0.2021;-202
Die Grünen;www.neues-deutschland.de;Renate Künast;61;-0.0623;-62
Die Grünen;www.neues-deutschland.de;Robert Habeck;130;-0.0524;-52
Die Grünen;www.neues-deutschland.de;Winfried Kretschmann;95;-0.0604;-60
Die Grünen;www.spiegel.de;Annalena Baerbock;93;-0.032;-32
Die Grünen;www.spiegel.de;Anton Hofreiter;69;-0.1915;-191
Die Grünen;www.spiegel.de;Bündnis 90;88;-0.1697;-169
Die Grünen;www.spiegel.de;Cem Özdemir;373;-0.1248;-124
Die Grünen;www.spiegel.de;Claudia Roth;65;-0.1277;-127
Die Grünen;www.spiegel.de;Jürgen Trittin;198;-0.1781;-178
Die Grünen;www.spiegel.de;Katrin Göring-Eckardt;256;-0.1499;-149
Die Grünen;www.spiegel.de;Oliver Krischer;32;-0.2353;-235
Die Grünen;www.spiegel.de;Robert Habeck;324;-0.1063;-106
Die Grünen;www.spiegel.de;Winfried Kretschmann;236;-0.1617;-161
Die Grünen;www.stern.de;Cem Özdemir;117;-0.1392;-139
Die Grünen;www.stern.de;Katrin Göring-Eckardt;84;-0.1613;-161
Die Grünen;www.stern.de;Robert Habeck;51;-0.1131;-113
Die Grünen;www.sueddeutsche.de;Annalena Baerbock;137;-0.093;-93
Die Grünen;www.sueddeutsche.de;Anton Hofreiter;86;-0.0811;-81
Die Grünen;www.sueddeutsche.de;Bündnis 90;195;-0.081;-80
Die Grünen;www.sueddeutsche.de;Cem Özdemir;315;-0.0549;-54
Die Grünen;www.sueddeutsche.de;Claudia Roth;49;-0.0169;-16
Die Grünen;www.sueddeutsche.de;Jürgen Trittin;109;-0.0342;-34
Die Grünen;www.sueddeutsche.de;Katrin Göring-Eckardt;213;-0.105;-105
Die Grünen;www.sueddeutsche.de;Michael Kellner;33;-0.1371;-137
Die Grünen;www.sueddeutsche.de;Robert Habeck;361;-0.0432;-43
Die Grünen;www.sueddeutsche.de;Winfried Kretschmann;488;-0.0546;-54
Die Grünen;www.tagesschau.de;Annalena Baerbock;150;-0.0209;-20
Die Grünen;www.tagesschau.de;Anton Hofreiter;33;-0.0629;-62
Die Grünen;www.tagesschau.de;Bündnis 90;55;-0.0258;-25
Die Grünen;www.tagesschau.de;Cem Özdemir;143;-0.1647;-164
Die Grünen;www.tagesschau.de;Jürgen Trittin;37;-0.1204;-120
Die Grünen;www.tagesschau.de;Katrin Göring-Eckardt;77;-0.1121;-112
Die Grünen;www.tagesschau.de;Robert Habeck;76;-0.0655;-65
Die Grünen;www.tagesschau.de;Winfried Kretschmann;34;-0.0968;-96
Die Grünen;www.tagesspiegel.de;Annalena Baerbock;68;-0.0298;-29
Die Grünen;www.tagesspiegel.de;Anton Hofreiter;56;-0.1134;-113
Die Grünen;www.tagesspiegel.de;Bündnis 90;137;-0.0209;-20
Die Grünen;www.tagesspiegel.de;Cem Özdemir;313;-0.1116;-111
Die Grünen;www.tagesspiegel.de;Claudia Roth;40;-0.1721;-172
Die Grünen;www.tagesspiegel.de;Jürgen Trittin;99;-0.2007;-200
Die Grünen;www.tagesspiegel.de;Katrin Göring-Eckardt;197;-0.0884;-88
Die Grünen;www.tagesspiegel.de;Renate Künast;45;-0.1678;-167
Die Grünen;www.tagesspiegel.de;Robert Habeck;149;-0.0384;-38
Die Grünen;www.tagesspiegel.de;Volker Beck ;45;-0.0944;-94
Die Grünen;www.tagesspiegel.de;Winfried Kretschmann;125;-0.0645;-64
Die Grünen;www.taz.de;Annalena Baerbock;95;-0.0522;-52
Die Grünen;www.taz.de;Anton Hofreiter;46;-0.0912;-91
Die Grünen;www.taz.de;Bündnis 90;186;-0.1234;-123
Die Grünen;www.taz.de;Canan Bayram;54;-0.0644;-64
Die Grünen;www.taz.de;Cem Özdemir;342;-0.1669;-166
Die Grünen;www.taz.de;Claudia Roth;76;-0.1512;-151
Die Grünen;www.taz.de;Jürgen Trittin;217;-0.1409;-140
Die Grünen;www.taz.de;Katrin Göring-Eckardt;233;-0.0903;-90
Die Grünen;www.taz.de;Konstantin von Notz;39;-0.0508;-50
Die Grünen;www.taz.de;Renate Künast;84;-0.1521;-152
Die Grünen;www.taz.de;Robert Habeck;370;-0.0449;-44
Die Grünen;www.taz.de;Volker Beck ;67;-0.1432;-143
Die Grünen;www.taz.de;Winfried Kretschmann;258;-0.0877;-87
Die Grünen;www.welt.de;Agnieszka Brugger;37;-0.2546;-254
Die Grünen;www.welt.de;Annalena Baerbock;201;-0.0859;-85
Die Grünen;www.welt.de;Anton Hofreiter;147;-0.201;-201
Die Grünen;www.welt.de;Britta Haßelmann;40;-0.0123;-12
Die Grünen;www.welt.de;Bündnis 90;162;-0.137;-137
Die Grünen;www.welt.de;Cem Özdemir;693;-0.1465;-146
Die Grünen;www.welt.de;Claudia Roth;78;-0.1901;-190
Die Grünen;www.welt.de;Jürgen Trittin;253;-0.1867;-186
Die Grünen;www.welt.de;Katrin Göring-Eckardt;477;-0.1472;-147
Die Grünen;www.welt.de;Konstantin von Notz;85;-0.2382;-238
Die Grünen;www.welt.de;Michael Kellner;82;-0.1567;-156
Die Grünen;www.welt.de;Oliver Krischer;35;-0.1978;-197
Die Grünen;www.welt.de;Omid Nouripour;34;-0.2297;-229
Die Grünen;www.welt.de;Robert Habeck;784;-0.0828;-82
Die Grünen;www.welt.de;Volker Beck ;72;-0.2241;-224
Die Grünen;www.welt.de;Winfried Kretschmann;616;-0.0738;-73
Die Grünen;www.zeit.de;Annalena Baerbock;135;-0.0674;-67
Die Grünen;www.zeit.de;Anton Hofreiter;98;-0.0982;-98
Die Grünen;www.zeit.de;Bündnis 90;91;-0.1021;-102
Die Grünen;www.zeit.de;Cem Özdemir;441;-0.1248;-124
Die Grünen;www.zeit.de;Claudia Roth;65;-0.2556;-255
Die Grünen;www.zeit.de;Jürgen Trittin;140;-0.1107;-110
Die Grünen;www.zeit.de;Katrin Göring-Eckardt;318;-0.1113;-111
Die Grünen;www.zeit.de;Konstantin von Notz;41;-0.2706;-270
Die Grünen;www.zeit.de;Michael Kellner;49;-0.0894;-89
Die Grünen;www.zeit.de;Oliver Krischer;32;-0.1944;-194
Die Grünen;www.zeit.de;Renate Künast;39;-0.0831;-83
Die Grünen;www.zeit.de;Robert Habeck;316;-0.0697;-69
Die Grünen;www.zeit.de;Winfried Kretschmann;203;-0.0963;-96
Die Linke;www.afdkompakt.de;Die Linke;213;-0.1902;-190
Die Linke;www.bayernkurier.de;Die Linke;112;-0.2472;-247
Die Linke;www.bild.de;Bernd Riexinger;42;-0.1421;-142
Die Linke;www.bild.de;Bodo Ramelow;76;-0.1045;-104
Die Linke;www.bild.de;Die Linke;938;-0.102;-101
Die Linke;www.bild.de;Dietmar Bartsch;46;-0.126;-125
Die Linke;www.bild.de;Katja Kipping;84;-0.1602;-160
Die Linke;www.bild.de;Sahra Wagenknecht;150;-0.0873;-87
Die Linke;www.faz.net;Bernd Riexinger;43;-0.129;-128
Die Linke;www.faz.net;Bodo Ramelow;68;-0.2124;-212
Die Linke;www.faz.net;Die Linke;822;-0.158;-157
Die Linke;www.faz.net;Dietmar Bartsch;40;-0.2095;-209
Die Linke;www.faz.net;Gesine Lötzsch;31;-0.2426;-242
Die Linke;www.faz.net;Gregor Gysi;83;-0.0682;-68
Die Linke;www.faz.net;Janine Wissler;52;-0.1384;-138
Die Linke;www.faz.net;Katja Kipping;80;-0.1115;-111
Die Linke;www.faz.net;Sahra Wagenknecht;1261;-0.0195;-19
Die Linke;www.focus.de;Bernd Riexinger;181;-0.1559;-155
Die Linke;www.focus.de;Bodo Ramelow;308;-0.0574;-57
Die Linke;www.focus.de;Die Linke;2805;-0.1658;-165
Die Linke;www.focus.de;Dietmar Bartsch;96;-0.1223;-122
Die Linke;www.focus.de;Gregor Gysi;57;-0.1545;-154
Die Linke;www.focus.de;Jan Korte;36;-0.1149;-114
Die Linke;www.focus.de;Jan van Aken;33;-0.3601;-360
Die Linke;www.focus.de;Janine Wissler;56;-0.0433;-43
Die Linke;www.focus.de;Katja Kipping;227;-0.1882;-188
Die Linke;www.focus.de;Sahra Wagenknecht;387;-0.1822;-182
Die Linke;www.focus.de;Simone Oldenburg;73;-0.0396;-39
Die Linke;www.focus.de;Ulla Jelpke;64;-0.1963;-196
Die Linke;www.fr.de;Bernd Riexinger;127;-0.1421;-142
Die Linke;www.fr.de;Bodo Ramelow;41;-0.0938;-93
Die Linke;www.fr.de;Die Linke;1262;-0.1209;-120
Die Linke;www.fr.de;Dietmar Bartsch;84;-0.1482;-148
Die Linke;www.fr.de;Gregor Gysi;32;-0.1305;-130
Die Linke;www.fr.de;Janine Wissler;230;-0.1075;-107
Die Linke;www.fr.de;Katja Kipping;134;-0.1411;-141
Die Linke;www.fr.de;Sahra Wagenknecht;199;-0.1873;-187
Die Linke;www.fr.de;Ulla Jelpke;53;-0.2509;-250
Die Linke;www.handelsblatt.de;Die Linke;269;-0.1533;-153
Die Linke;www.handelsblatt.de;Sahra Wagenknecht;64;-0.1809;-180
Die Linke;www.huffingtonpost.de;Bernd Riexinger;56;-0.0935;-93
Die Linke;www.huffingtonpost.de;Die Linke;1543;-0.077;-77
Die Linke;www.huffingtonpost.de;Dietmar Bartsch;35;-0.0928;-92
Die Linke;www.huffingtonpost.de;Gregor Gysi;32;-0.2004;-200
Die Linke;www.huffingtonpost.de;Katja Kipping;111;-0.1591;-159
Die Linke;www.huffingtonpost.de;Sahra Wagenknecht;1314;-0.03;-29
Die Linke;www.jungefreiheit.de;Die Linke;91;-0.2847;-284
Die Linke;www.jungewelt.de;Bernd Riexinger;48;-0.0436;-43
Die Linke;www.jungewelt.de;Bodo Ramelow;35;-0.025;-25
Die Linke;www.jungewelt.de;Die Linke;801;-0.1821;-182
Die Linke;www.jungewelt.de;Katja Kipping;39;-0.1366;-136
Die Linke;www.jungewelt.de;Sahra Wagenknecht;57;-0.1739;-173
Die Linke;www.n-tv.de;Bernd Riexinger;77;-0.0805;-80
Die Linke;www.n-tv.de;Bodo Ramelow;53;-0.2093;-209
Die Linke;www.n-tv.de;Die Linke;788;-0.156;-155
Die Linke;www.n-tv.de;Dietmar Bartsch;63;-0.1376;-137
Die Linke;www.n-tv.de;Gregor Gysi;32;-0.1302;-130
Die Linke;www.n-tv.de;Katja Kipping;89;-0.1507;-150
Die Linke;www.n-tv.de;Sahra Wagenknecht;152;-0.1507;-150
Die Linke;www.neues-deutschland.de;Bernd Riexinger;271;-0.1612;-161
