party;newspaper;politician;count;mean;score
Die Linke;www.neues-deutschland.de;Bodo Ramelow;315;-0.1137;-113
Die Linke;www.neues-deutschland.de;Diana Golze;83;-0.1186;-118
Die Linke;www.neues-deutschland.de;Die Linke;3031;-0.1162;-116
Die Linke;www.neues-deutschland.de;Diether Dehm;69;-0.1205;-120
Die Linke;www.neues-deutschland.de;Dietmar Bartsch;181;-0.0686;-68
Die Linke;www.neues-deutschland.de;Gesine Lötzsch;139;-0.1228;-122
Die Linke;www.neues-deutschland.de;Gregor Gysi;327;-0.092;-92
Die Linke;www.neues-deutschland.de;Jan Korte;114;-0.1508;-150
Die Linke;www.neues-deutschland.de;Jan van Aken;45;-0.1867;-186
Die Linke;www.neues-deutschland.de;Janine Wissler;48;-0.1099;-109
Die Linke;www.neues-deutschland.de;Katja Kipping;396;-0.1376;-137
Die Linke;www.neues-deutschland.de;Klaus Ernst;64;-0.0097;-9
Die Linke;www.neues-deutschland.de;Petra Pau;126;-0.1632;-163
Die Linke;www.neues-deutschland.de;Pia Zimmermann;39;-0.0653;-65
Die Linke;www.neues-deutschland.de;Sahra Wagenknecht;355;-0.1421;-142
Die Linke;www.neues-deutschland.de;Stefan Liebich;36;-0.0852;-85
Die Linke;www.neues-deutschland.de;Ulla Jelpke;102;-0.2945;-294
Die Linke;www.spiegel.de;Bernd Riexinger;85;-0.1545;-154
Die Linke;www.spiegel.de;Bodo Ramelow;57;-0.2053;-205
Die Linke;www.spiegel.de;Die Linke;1612;-0.2043;-204
Die Linke;www.spiegel.de;Dietmar Bartsch;68;-0.1761;-176
Die Linke;www.spiegel.de;Gregor Gysi;39;-0.1731;-173
Die Linke;www.spiegel.de;Jörg Schindler;38;-0.2369;-236
Die Linke;www.spiegel.de;Katja Kipping;186;-0.2333;-233
Die Linke;www.spiegel.de;Sahra Wagenknecht;447;-0.2059;-205
Die Linke;www.stern.de;Bernd Riexinger;31;-0.2138;-213
Die Linke;www.stern.de;Die Linke;171;-0.1644;-164
Die Linke;www.stern.de;Katja Kipping;39;-0.1926;-192
Die Linke;www.stern.de;Sahra Wagenknecht;54;-0.2648;-264
Die Linke;www.sueddeutsche.de;Bernd Riexinger;97;-0.1163;-116
Die Linke;www.sueddeutsche.de;Bodo Ramelow;151;-0.076;-75
Die Linke;www.sueddeutsche.de;Die Linke;945;-0.0737;-73
Die Linke;www.sueddeutsche.de;Dietmar Bartsch;70;-0.0368;-36
Die Linke;www.sueddeutsche.de;Eva Schreiber;49;-0.1142;-114
Die Linke;www.sueddeutsche.de;Katja Kipping;119;-0.0758;-75
Die Linke;www.sueddeutsche.de;Sahra Wagenknecht;167;-0.0843;-84
Die Linke;www.sueddeutsche.de;Ulla Jelpke;37;-0.1028;-102
Die Linke;www.tagesschau.de;Bernd Riexinger;34;-0.067;-67
Die Linke;www.tagesschau.de;Die Linke;250;-0.1524;-152
Die Linke;www.tagesschau.de;Katja Kipping;44;-0.2469;-246
Die Linke;www.tagesschau.de;Sahra Wagenknecht;74;-0.2316;-231
Die Linke;www.tagesspiegel.de;Bernd Riexinger;77;-0.2036;-203
Die Linke;www.tagesspiegel.de;Bodo Ramelow;61;-0.2031;-203
Die Linke;www.tagesspiegel.de;Die Linke;1430;-0.1404;-140
Die Linke;www.tagesspiegel.de;Dietmar Bartsch;67;-0.0851;-85
Die Linke;www.tagesspiegel.de;Eva Schreiber;31;-0.1953;-195
Die Linke;www.tagesspiegel.de;Gregor Gysi;53;-0.0748;-74
Die Linke;www.tagesspiegel.de;Katja Kipping;118;-0.1629;-162
Die Linke;www.tagesspiegel.de;Petra Pau;42;-0.078;-77
Die Linke;www.tagesspiegel.de;Sahra Wagenknecht;205;-0.1768;-176
Die Linke;www.tagesspiegel.de;Ulla Jelpke;54;-0.3402;-340
Die Linke;www.taz.de;Bernd Riexinger;138;-0.1143;-114
Die Linke;www.taz.de;Bodo Ramelow;152;-0.1346;-134
Die Linke;www.taz.de;Die Linke;2614;-0.1862;-186
Die Linke;www.taz.de;Diether Dehm;36;-0.1971;-197
Die Linke;www.taz.de;Dietmar Bartsch;95;-0.1896;-189
Die Linke;www.taz.de;Gesine Lötzsch;90;-0.1562;-156
Die Linke;www.taz.de;Gregor Gysi;117;-0.1125;-112
Die Linke;www.taz.de;Jan Korte;49;-0.1258;-125
Die Linke;www.taz.de;Jan van Aken;36;-0.2496;-249
Die Linke;www.taz.de;Katja Kipping;266;-0.1286;-128
Die Linke;www.taz.de;Klaus Ernst;60;-0.1981;-198
Die Linke;www.taz.de;Petra Pau;47;-0.1279;-127
Die Linke;www.taz.de;Sahra Wagenknecht;405;-0.1424;-142
Die Linke;www.taz.de;Ulla Jelpke;68;-0.2878;-287
Die Linke;www.unsere-zeit.de;Die Linke;186;-0.1035;-103
Die Linke;www.vorwaerts.de;Die Linke;99;-0.1476;-147
Die Linke;www.welt.de;Bernd Riexinger;220;-0.2066;-206
Die Linke;www.welt.de;Bodo Ramelow;223;-0.1422;-142
Die Linke;www.welt.de;Die Linke;2136;-0.1521;-152
Die Linke;www.welt.de;Dietmar Bartsch;146;-0.1731;-173
Die Linke;www.welt.de;Gregor Gysi;43;-0.0826;-82
Die Linke;www.welt.de;Jan Korte;37;-0.196;-195
Die Linke;www.welt.de;Jan van Aken;39;-0.2874;-287
Die Linke;www.welt.de;Janine Wissler;34;-0.1738;-173
Die Linke;www.welt.de;Katja Kipping;276;-0.2397;-239
Die Linke;www.welt.de;Sahra Wagenknecht;366;-0.2345;-234
Die Linke;www.welt.de;Simone Oldenburg;58;-0.1131;-113
Die Linke;www.welt.de;Ulla Jelpke;80;-0.3104;-310
Die Linke;www.zeit.de;Bernd Riexinger;152;-0.0934;-93
Die Linke;www.zeit.de;Bodo Ramelow;87;-0.0543;-54
Die Linke;www.zeit.de;Die Linke;1360;-0.161;-160
Die Linke;www.zeit.de;Dietmar Bartsch;73;-0.1925;-192
Die Linke;www.zeit.de;Jan Korte;37;-0.2872;-287
Die Linke;www.zeit.de;Katja Kipping;183;-0.1112;-111
Die Linke;www.zeit.de;Sahra Wagenknecht;274;-0.1811;-181
Die Linke;www.zeit.de;Ulla Jelpke;58;-0.1542;-154
FDP;www.afdkompakt.de;Christian Lindner;32;-0.1379;-137
FDP;www.afdkompakt.de;FDP;1173;-0.095;-94
FDP;www.bayernkurier.de;FDP;174;-0.0743;-74
FDP;www.bild.de;Alexander Graf Lambsdorff;51;-0.1967;-196
FDP;www.bild.de;Christian Lindner;673;-0.0652;-65
FDP;www.bild.de;FDP;1756;-0.0729;-72
FDP;www.bild.de;Katja Suding;70;-0.0238;-23
FDP;www.bild.de;Nicola Beer;41;-0.1507;-150
FDP;www.bild.de;Wolfgang Kubicki;257;-0.0849;-84
FDP;www.faz.net;Christian Lindner;1424;-0.0575;-57
FDP;www.faz.net;FDP;2014;-0.1041;-104
FDP;www.faz.net;Michael Theurer;57;-0.0467;-46
FDP;www.faz.net;Nicola Beer;62;-0.1851;-185
FDP;www.faz.net;Wolfgang Kubicki;253;-0.1135;-113
FDP;www.focus.de;Alexander Graf Lambsdorff;48;-0.1093;-109
FDP;www.focus.de;Christian Lindner;1725;-0.1864;-186
FDP;www.focus.de;FDP;3817;-0.1158;-115
FDP;www.focus.de;Katja Suding;76;-0.0964;-96
FDP;www.focus.de;Marco Buschmann;37;-0.1318;-131
FDP;www.focus.de;Michael Theurer;46;-0.1347;-134
FDP;www.focus.de;Nicola Beer;82;-0.1027;-102
FDP;www.focus.de;Wolfgang Kubicki;602;-0.1339;-133
FDP;www.fr.de;Christian Lindner;503;-0.1361;-136
FDP;www.fr.de;FDP;1983;-0.0931;-93
FDP;www.fr.de;Nicola Beer;68;-0.1384;-138
FDP;www.fr.de;Wolfgang Kubicki;146;-0.1192;-119
FDP;www.gruene.de;FDP;34;-0.093;-93
FDP;www.handelsblatt.de;Christian Lindner;364;-0.0621;-62
FDP;www.handelsblatt.de;FDP;817;-0.0796;-79
FDP;www.handelsblatt.de;Wolfgang Kubicki;94;-0.0931;-93
FDP;www.huffingtonpost.de;Christian Lindner;679;-0.1032;-103
FDP;www.huffingtonpost.de;FDP;1205;-0.0639;-63
FDP;www.huffingtonpost.de;Nicola Beer;36;-0.0531;-53
FDP;www.huffingtonpost.de;Wolfgang Kubicki;265;-0.1043;-104
FDP;www.jungefreiheit.de;Christian Lindner;61;-0.0776;-77
FDP;www.jungefreiheit.de;FDP;240;-0.1138;-113
FDP;www.jungewelt.de;Christian Lindner;49;-0.2003;-200
FDP;www.jungewelt.de;FDP;246;-0.1061;-106
FDP;www.n-tv.de;Christian Lindner;706;-0.122;-121
FDP;www.n-tv.de;FDP;1221;-0.1199;-119
FDP;www.n-tv.de;Nicola Beer;32;-0.3255;-325
FDP;www.n-tv.de;Wolfgang Kubicki;205;-0.184;-184
FDP;www.neues-deutschland.de;Christian Lindner;212;-0.0935;-93
FDP;www.neues-deutschland.de;FDP;1566;-0.0841;-84
FDP;www.neues-deutschland.de;Wolfgang Kubicki;83;-0.0875;-87
FDP;www.spiegel.de;Alexander Graf Lambsdorff;35;-0.0152;-15
FDP;www.spiegel.de;Christian Lindner;1265;-0.1397;-139
FDP;www.spiegel.de;FDP;2057;-0.1407;-140
FDP;www.spiegel.de;Nicola Beer;32;-0.0893;-89
FDP;www.spiegel.de;Wolfgang Kubicki;360;-0.1746;-174
FDP;www.stern.de;Christian Lindner;235;-0.0739;-73
FDP;www.stern.de;FDP;448;-0.0852;-85
FDP;www.stern.de;Wolfgang Kubicki;55;-0.1131;-113
FDP;www.sueddeutsche.de;Christian Lindner;763;-0.0702;-70
FDP;www.sueddeutsche.de;FDP;2112;-0.0531;-53
FDP;www.sueddeutsche.de;Katja Suding;33;-0.0633;-63
FDP;www.sueddeutsche.de;Nicola Beer;55;-0.1004;-100
FDP;www.sueddeutsche.de;Wolfgang Kubicki;251;-0.0839;-83
FDP;www.tagesschau.de;Christian Lindner;236;-0.0715;-71
FDP;www.tagesschau.de;FDP;586;-0.0621;-62
FDP;www.tagesschau.de;Wolfgang Kubicki;71;-0.0338;-33
FDP;www.tagesspiegel.de;Alexander Graf Lambsdorff;31;-0.0524;-52
FDP;www.tagesspiegel.de;Christian Lindner;587;-0.0645;-64
FDP;www.tagesspiegel.de;FDP;1465;-0.0926;-92
FDP;www.tagesspiegel.de;Wolfgang Kubicki;166;-0.0759;-75
FDP;www.taz.de;Christian Lindner;576;-0.1219;-121
FDP;www.taz.de;FDP;1865;-0.1058;-105
FDP;www.taz.de;Katja Suding;41;-0.1488;-148
FDP;www.taz.de;Wolfgang Kubicki;153;-0.1575;-157
FDP;www.unsere-zeit.de;FDP;77;-0.1492;-149
FDP;www.vorwaerts.de;Christian Lindner;36;-0.194;-193
FDP;www.vorwaerts.de;FDP;115;-0.0898;-89
FDP;www.welt.de;Alexander Graf Lambsdorff;75;-0.1561;-156
FDP;www.welt.de;Christian Lindner;1451;-0.0898;-89
FDP;www.welt.de;FDP;4129;-0.0943;-94
FDP;www.welt.de;Katja Suding;121;-0.1097;-109
FDP;www.welt.de;Marco Buschmann;56;-0.1406;-140
FDP;www.welt.de;Michael Theurer;47;-0.1126;-112
FDP;www.welt.de;Nicola Beer;122;-0.139;-139
FDP;www.welt.de;Wolfgang Kubicki;684;-0.1359;-135
FDP;www.zeit.de;Alexander Graf Lambsdorff;44;-0.2386;-238
FDP;www.zeit.de;Christian Lindner;894;-0.0974;-97
FDP;www.zeit.de;FDP;1981;-0.0844;-84
FDP;www.zeit.de;Katja Suding;43;-0.1463;-146
FDP;www.zeit.de;Marco Buschmann;35;-0.0586;-58
FDP;www.zeit.de;Nicola Beer;69;-0.0787;-78
FDP;www.zeit.de;Wolfgang Kubicki;326;-0.0906;-90
NPD;www.bild.de;NPD;122;-0.2025;-202
NPD;www.faz.net;NPD;175;-0.1209;-120
NPD;www.focus.de;NPD;406;-0.1858;-185
NPD;www.fr.de;NPD;273;-0.1927;-192
NPD;www.handelsblatt.de;NPD;34;-0.2444;-244
NPD;www.huffingtonpost.de;NPD;138;-0.1891;-189
NPD;www.jungefreiheit.de;NPD;39;-0.1673;-167
NPD;www.jungewelt.de;NPD;87;-0.1567;-156
NPD;www.n-tv.de;NPD;135;-0.1555;-155
NPD;www.neues-deutschland.de;NPD;428;-0.1461;-146
NPD;www.spiegel.de;NPD;286;-0.2343;-234
NPD;www.stern.de;NPD;41;-0.2714;-271
NPD;www.sueddeutsche.de;NPD;175;-0.1003;-100
NPD;www.tagesschau.de;NPD;49;-0.179;-178
NPD;www.tagesspiegel.de;NPD;212;-0.1868;-186
NPD;www.taz.de;NPD;625;-0.2201;-220
NPD;www.vorwaerts.de;NPD;79;-0.1356;-135
NPD;www.welt.de;NPD;327;-0.2063;-206
NPD;www.zeit.de;NPD;288;-0.155;-155
Piratenpartei;www.faz.net;die Piratenpartei;32;-0.1089;-108
Piratenpartei;www.focus.de;die Piratenpartei;45;-0.0775;-77
Piratenpartei;www.neues-deutschland.de;die Piratenpartei;50;-0.024;-23
Piratenpartei;www.tagesspiegel.de;die Piratenpartei;32;-0.1152;-115
Piratenpartei;www.taz.de;die Piratenpartei;155;-0.0835;-83
Piratenpartei;www.welt.de;die Piratenpartei;31;-0.0787;-78
Piratenpartei;www.zeit.de;die Piratenpartei;31;-0.2127;-212
SPD;www.afdkompakt.de;Heiko Maas;45;-0.2118;-211
SPD;www.afdkompakt.de;Malu Dreyer;43;-0.2491;-249
SPD;www.afdkompakt.de;Martin Schulz;97;-0.1884;-188
SPD;www.afdkompakt.de;SPD;543;-0.2067;-206
SPD;www.afdkompakt.de;Sigmar Gabriel;36;-0.3776;-377
SPD;www.bayernkurier.de;Andrea Nahles;39;-0.1609;-160
SPD;www.bayernkurier.de;Frank-Walter Steinmeier;53;-0.1593;-159
SPD;www.bayernkurier.de;Heiko Maas;36;-0.2825;-282
SPD;www.bayernkurier.de;Martin Schulz;301;-0.1506;-150
SPD;www.bayernkurier.de;SPD;670;-0.1352;-135
SPD;www.bayernkurier.de;Sigmar Gabriel;111;-0.1636;-163
SPD;www.bild.de;Andrea Nahles;440;-0.0426;-42
SPD;www.bild.de;Barbara Hendricks;179;-0.0573;-57
SPD;www.bild.de;Brigitte Zypries;130;-0.0278;-27
SPD;www.bild.de;Carsten Sieling;50;0.1043;104
SPD;www.bild.de;Dietmar Woidke;54;-0.1325;-132
SPD;www.bild.de;Frank-Walter Steinmeier;543;-0.0705;-70
SPD;www.bild.de;Franziska Giffey;66;-0.0937;-93
SPD;www.bild.de;Heiko Maas;426;-0.2084;-208
SPD;www.bild.de;Hubertus Heil;48;0.0013;1
SPD;www.bild.de;Johannes Kahrs;32;-0.0326;-32
SPD;www.bild.de;Jusos;46;-0.089;-89
SPD;www.bild.de;Katarina Barley;161;-0.0977;-97
SPD;www.bild.de;Lars Klingbeil;66;-0.0515;-51
SPD;www.bild.de;Malu Dreyer;161;-0.0329;-32
SPD;www.bild.de;Manuela Schwesig;157;-0.0794;-79
SPD;www.bild.de;Martin Schulz;2292;-0.0604;-60
SPD;www.bild.de;Michael Müller;209;-0.0961;-96
SPD;www.bild.de;Natascha Kohnen;49;0.0057;5
SPD;www.bild.de;Olaf Scholz;600;-0.0766;-76
SPD;www.bild.de;Peter Tschentscher;31;0.0212;21
SPD;www.bild.de;Ralf Stegner;188;-0.0705;-70
SPD;www.bild.de;SPD;4795;-0.0747;-74
SPD;www.bild.de;Sigmar Gabriel;1124;-0.1216;-121
SPD;www.bild.de;Stephan Weil;210;-0.0709;-70
SPD;www.bild.de;Thomas Oppermann;159;-0.0989;-98
SPD;www.bild.de;Thorsten Schäfer-Gümbel;70;-0.0478;-47
SPD;www.der-postillon.com;Martin Schulz;85;-0.1169;-116
SPD;www.der-postillon.com;SPD;101;-0.1518;-151
SPD;www.faz.net;Andrea Nahles;703;-0.0782;-78
SPD;www.faz.net;Barbara Hendricks;176;-0.1482;-148
SPD;www.faz.net;Brigitte Zypries;203;-0.156;-156
SPD;www.faz.net;Carsten Schneider;33;-0.1549;-154
SPD;www.faz.net;Frank-Walter Steinmeier;623;-0.128;-128
SPD;www.faz.net;Franziska Giffey;35;-0.1388;-138
SPD;www.faz.net;Heiko Maas;519;-0.1348;-134
SPD;www.faz.net;Hubertus Heil;97;-0.1185;-118
SPD;www.faz.net;Johannes Kahrs;37;-0.1218;-121
SPD;www.faz.net;Jusos;51;-0.1277;-127
SPD;www.faz.net;Karl Lauterbach;39;-0.148;-148
SPD;www.faz.net;Katarina Barley;177;-0.118;-117
SPD;www.faz.net;Lars Klingbeil;73;-0.0637;-63
SPD;www.faz.net;Malu Dreyer;146;-0.1394;-139
SPD;www.faz.net;Manuela Schwesig;162;-0.102;-101
SPD;www.faz.net;Martin Schulz;2306;-0.0836;-83
SPD;www.faz.net;Michael Müller;79;-0.0716;-71
SPD;www.faz.net;Natascha Kohnen;396;-0.0024;-2
SPD;www.faz.net;Olaf Scholz;464;-0.0983;-98
SPD;www.faz.net;Peer Steinbrück;92;-0.0806;-80
SPD;www.faz.net;Ralf Stegner;184;-0.1373;-137
SPD;www.faz.net;SPD;6383;-0.0805;-80
SPD;www.faz.net;Sigmar Gabriel;1413;-0.1333;-133
SPD;www.faz.net;Stephan Weil;132;-0.1414;-141
SPD;www.faz.net;Thomas Oppermann;155;-0.0891;-89
SPD;www.faz.net;Thorsten Schäfer-Gümbel;167;-0.0825;-82
SPD;www.focus.de;Andrea Nahles;1669;-0.1369;-136
SPD;www.focus.de;Barbara Hendricks;422;-0.084;-83
SPD;www.focus.de;Brigitte Zypries;292;-0.0316;-31
SPD;www.focus.de;Burkhard Lischka;48;-0.1498;-149
SPD;www.focus.de;Carsten Schneider;51;-0.0375;-37
SPD;www.focus.de;Carsten Sieling;82;-0.0245;-24
SPD;www.focus.de;Dietmar Woidke;139;-0.0467;-46
SPD;www.focus.de;Eva Högl;53;-0.1203;-120
SPD;www.focus.de;Frank-Walter Steinmeier;1070;-0.1533;-153
SPD;www.focus.de;Franziska Giffey;95;-0.1399;-139
SPD;www.focus.de;Heiko Maas;1085;-0.2465;-246
SPD;www.focus.de;Hilde Mattheis;34;-0.1145;-114
SPD;www.focus.de;Hubertus Heil;211;-0.0957;-95
SPD;www.focus.de;Johannes Kahrs;47;-0.1822;-182
SPD;www.focus.de;Jusos;197;-0.1015;-101
SPD;www.focus.de;Karl Lauterbach;60;-0.1464;-146
SPD;www.focus.de;Katarina Barley;405;-0.1478;-147
SPD;www.focus.de;Lars Klingbeil;234;-0.0534;-53
SPD;www.focus.de;Malu Dreyer;592;-0.0934;-93
SPD;www.focus.de;Manuela Schwesig;607;-0.0909;-90
SPD;www.focus.de;Martin Schulz;4933;-0.1412;-141
SPD;www.focus.de;Matthias Miersch;51;-0.0918;-91
SPD;www.focus.de;Michael Müller;281;-0.0924;-92
SPD;www.focus.de;Natascha Kohnen;197;-0.0502;-50
SPD;www.focus.de;Olaf Scholz;1130;-0.1168;-116
SPD;www.focus.de;Peer Steinbrück;98;-0.1262;-126
SPD;www.focus.de;Peter Tschentscher;74;-0.0327;-32
SPD;www.focus.de;Ralf Stegner;742;-0.1287;-128
SPD;www.focus.de;SPD;10443;-0.1088;-108
SPD;www.focus.de;Sigmar Gabriel;2054;-0.1668;-166
SPD;www.focus.de;Stephan Weil;301;-0.0998;-99
SPD;www.focus.de;Svenja Schulze;98;-0.0358;-35
SPD;www.focus.de;Thomas Oppermann;308;-0.2011;-201
SPD;www.focus.de;Thorsten Schäfer-Gümbel;267;-0.0767;-76
SPD;www.fr.de;Andrea Nahles;607;-0.0685;-68
SPD;www.fr.de;Andreas Schwarz;79;-0.1223;-122
SPD;www.fr.de;Barbara Hendricks;213;-0.0913;-91
SPD;www.fr.de;Brigitte Zypries;114;-0.105;-104
SPD;www.fr.de;Frank-Walter Steinmeier;371;-0.1421;-142
SPD;www.fr.de;Franziska Giffey;35;-0.069;-68
SPD;www.fr.de;Heiko Maas;456;-0.2121;-212
SPD;www.fr.de;Hubertus Heil;74;-0.0328;-32
SPD;www.fr.de;Jusos;42;-0.0777;-77
SPD;www.fr.de;Katarina Barley;177;-0.0935;-93
SPD;www.fr.de;Lars Klingbeil;76;-0.0838;-83
SPD;www.fr.de;Malu Dreyer;94;-0.0658;-65
SPD;www.fr.de;Manuela Schwesig;136;-0.0833;-83
SPD;www.fr.de;Martin Schulz;1894;-0.0968;-96
SPD;www.fr.de;Olaf Scholz;426;-0.1216;-121
SPD;www.fr.de;Ralf Stegner;104;-0.1064;-106
SPD;www.fr.de;SPD;5183;-0.0883;-88
SPD;www.fr.de;Sigmar Gabriel;1039;-0.1401;-140
SPD;www.fr.de;Stephan Weil;133;-0.0646;-64
SPD;www.fr.de;Thomas Oppermann;126;-0.1043;-104
SPD;www.gruene.de;SPD;68;-0.2567;-256
SPD;www.handelsblatt.de;Andrea Nahles;308;-0.0524;-52
SPD;www.handelsblatt.de;Barbara Hendricks;96;-0.1032;-103
SPD;www.handelsblatt.de;Brigitte Zypries;133;-0.0514;-51
SPD;www.handelsblatt.de;Frank-Walter Steinmeier;196;-0.0804;-80
SPD;www.handelsblatt.de;Heiko Maas;135;-0.2211;-221
SPD;www.handelsblatt.de;Hubertus Heil;42;0.0126;12
SPD;www.handelsblatt.de;Katarina Barley;158;-0.0239;-23
SPD;www.handelsblatt.de;Lars Klingbeil;33;0.0;0
SPD;www.handelsblatt.de;Manuela Schwesig;44;-0.053;-52
SPD;www.handelsblatt.de;Martin Schulz;994;-0.0788;-78
SPD;www.handelsblatt.de;Olaf Scholz;148;-0.1112;-111
SPD;www.handelsblatt.de;SPD;2584;-0.0938;-93
SPD;www.handelsblatt.de;Sigmar Gabriel;608;-0.1049;-104
SPD;www.handelsblatt.de;Stephan Weil;53;-0.0733;-73
SPD;www.handelsblatt.de;Thomas Oppermann;71;-0.1405;-140
SPD;www.huffingtonpost.de;Andrea Nahles;333;-0.0818;-81
SPD;www.huffingtonpost.de;Barbara Hendricks;94;-0.0928;-92
SPD;www.huffingtonpost.de;Brigitte Zypries;80;-0.105;-104
SPD;www.huffingtonpost.de;Frank-Walter Steinmeier;283;-0.0855;-85
SPD;www.huffingtonpost.de;Heiko Maas;267;-0.159;-158
SPD;www.huffingtonpost.de;Hubertus Heil;49;-0.0199;-19
SPD;www.huffingtonpost.de;Jusos;53;0.0102;10
